"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U2";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
2;"C15,C17";"RESPACK_4X0603";2;"10pF";;;
3;"C16,C14";"RESPACK_4X0603";2;"33pF";;;
4;"TP1";"TP11R";1;"TPTP11R";;;
5;"C9,C11";"0805-NO";2;"10uF";;;
6;"CN2";"JSTPH2";1;"JSTPH";;;
7;"X2";"4UCONN_20329";1;"MicroB";;;
8;"U$21";"ADAFRUIT_2.5MM";1;"";;;
9;"NETSTAT0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
10;"SW1";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
11;"DONE0";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
12;"X1";"SMA_EDGELAUNCH_UFL";1;"uFL";;;
13;"FID2,FID3,FID1,FID5,FID4";"FIDUCIAL_1MM";5;"FIDUCIAL""";;;
14;"D5,D3,D7,D6,D4";"SOD-323";5;"1N4148";;;
15;"ADC1,PWM0";"1X01-CLEANBIG";2;"";;;
16;"D1";"SOD-123";1;"MMSZ5231BT1G";;;
17;"U3";"SIM900_SMT";1;"SIM808";;;
18;"CHRG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
19;"R2,R4,R5";"0805-NO";3;"1K";;;
20;"C7";"C1210";1;"100uF";;;
21;"U$33,U$34";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
22;"Q1";"SC59-BEC";1;"DTC143ZUAT106";;;
23;"R1";"0805-NO";1;"470";;;
24;"X4";"4UCONN_18510";1;"4UCONN_18510";;;
25;"R6";"0805-NO";1;"10K";;;
26;"JP3";"1X02_ROUND";1;"BUZZ";;;
27;"D2";"SOT363";1;"SMF05C";;;
28;"C6";"0805-NO";1;"33pF";;;
29;"IC1";"TSSOP14";1;"74VHCT125PW";;;
30;"R3";"0805-NO";1;"2K";;;
31;"C1";"0805-NO";1;"10µF";;;
32;"X3";"U.FL";1;"uFL";;;
33;"JP10";"1X16_ROUND";1;"";;;
34;"C5";"0805-NO";1;"10pF";;;
35;"PWRSTAT0";"CHIPLED_0805_NOOUTLINE";1;"BLUE";;;
36;"U$36";"ADAFRUIT_5MM";1;"";;;
37;"X6";"C707_10M006_512_2";1;"SIM_LOCKAMPHENOL";;;
38;"U$25";"PCBFEAT-REV-040";1;"";;;
39;"U$26";"FONA_LOGO";1;"";;;
