"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$278,U$116,U$602,U$521,U$764,U$683,U$2,U$359,U$197,U$440";"SDI0";10;"";;;
2;"R108,R133,R76,R84,R107,R49,R36,R95,R155,R7,R38,R85,R37,R102,R129,R159,R79,R48,R97,R2,R75,R63,R117,R17,R15,R160,R145,R28,R128,R100,R44,R1,R156,R149,R21,R80,R47,R123,R150,R134,R113,R140,R92,R18,R65,R52,R116,R54,R124,R96,R32,R70,R127,R101,R33,R27,R14,R111,R139,R22,R13,R69,R118,R59,R148,R64,R132,R143,R68,R31,R81,R53,R60,R86,R20,R43,R112,R144,R10,R91";"0402-TIGHT";80;"10k";;;
3;"Q11,Q13,Q17,Q5,Q1,Q3,Q7,Q9,Q19,Q15";"SOT23-3@1";10;"2.5A/30V";;;
4;"U$488,U$164,U$569,U$650,U$326,U$731,U$407,U$245,U$25,U$27";"SDA0";10;"";;;
5;"U$166,U$66,U$409,U$652,U$328,U$247,U$490,U$733,U$72,U$571";"120";10;"";;;
6;"C29,C99,C48,C98,C18,C5,C28,C68,C88,C59,C78,C89,C69,C4,C49,C39,C38,C17,C79,C58";"0402-TIGHT";20;"15pF";;;
7;"J40,J52,J46,J34,J16,J10,J5,J58,J22,J28";"USB-C-16P-4LAYER-ISOLATED";10;"USB-C";;;
8;"LOGO13,LOGO23,LOGO18,LOGO33,LOGO38,LOGO48,LOGO28,LOGO43,LOGO8,LOGO4";"FOUR_LAYER_WARNING";10;"FOUR_LAYER_WARNING";;;
9;"J38,J56,J26,J44,J50,J8,J2,J14,J20,J32";"1X12_SM_SQ_NOSILK";10;"";;;
10;"S8,S14,S16,S12,S10,S6,S2,S18,S4,S20";"TACTILE_SWITCH_SMD_4.6X2.8MM";10;"0";;;
11;"U$252,U$333,U$71,U$171,U$576,U$414,U$738,U$495,U$77,U$657";"VBAT0";10;"";;;
12;"LOGO9,LOGO34,LOGO14,LOGO29,LOGO44,LOGO24,LOGO19,LOGO6,LOGO49,LOGO39";"QWIIC_4MM";10;"QWIIC_LOGO_4MM";;;
13;"U$325,U$244,U$13,U$649,U$730,U$406,U$487,U$568,U$163,U$59";"ORDERING_INSTRUCTIONS";10;"";;;
14;"J51,J27,J39,J57,J21,J4,J9,J33,J15,J45";"1X16_SM_SQ_NOSILK";10;"";;;
15;"FD5,FD21,FD25,FD7,FD19,FD27,FD39,FD31,FD3,FD1,FD13,FD29,FD11,FD35,FD33,FD17,FD23,FD9,FD15,FD37,FD12,FD40,FD8,FD16,FD10,FD30,FD38,FD2,FD32,FD6,FD26,FD14,FD24,FD22,FD18,FD34,FD28,FD4,FD36,FD20";"FIDUCIAL-MICRO";40;"FIDUCIALUFIDUCIAL";;;
16;"U$442,U$280,U$361,U$118,U$523,U$604,U$685,U$199,U$7,U$766";"#RST#0";10;"";;;
17;"R74,R154,R58,R42,R26,R138,R9,R90,R122,R106";"0402-TIGHT";10;"33k";;;
