Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0603-NO",148.5011,-102.9716,180.0000,top
"FB1","Ferrite","0805-NO",143.0401,-98.6536,-90.0000,top
"FB2","Ferrite","0805-NO",153.7081,-98.6536,-90.0000,top
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",159.4231,-100.1776,180.0000,top
"FID2","FIDUCIAL_1MM","FIDUCIAL_1MM",143.2941,-105.3846,180.0000,top
"JP3","","1X09_ROUND_70",148.5011,-112.6236,180.0000,top
"R1","10K","0603-NO",144.6911,-107.9246,90.0000,top
"R2","10K","0603-NO",143.0401,-107.9246,90.0000,top
"R3","10K","0603-NO",156.3751,-105.5116,0.0000,top
"R4","22K","0603-NO",156.3751,-109.0676,0.0000,top
"R5","100","0603-NO",153.7081,-101.9556,-90.0000,top
"R6","100","0603-NO",143.0401,-101.9556,-90.0000,top
"R7","47K","0603-NO",156.3751,-107.0356,0.0000,top
"SJ1","","SOLDERJUMPER_ARROW_NOPASTE",153.2001,-107.0356,0.0000,top
"SJ2","","SOLDERJUMPER_ARROW_NOPASTE",153.2001,-109.0676,0.0000,top
"U1","MCP9600","VQFN20_5MM",148.5011,-106.7816,-90.0000,top
"U$1","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",158.0261,-97.3836,180.0000,top
"U$3","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",138.9761,-97.3836,180.0000,top
"U$16","","ADAFRUIT_3.5MM",155.3591,-103.6066,0.0000,top
"U$17","","SYMBOL_PLUS",153.7081,-95.9866,0.0000,top
"U$18","","SYMBOL_MINUS",143.0401,-95.9866,0.0000,top
"X1","TERMBLK","TERMBLOCK_1X2-3.5MM",148.5011,-98.6536,180.0000,top
