"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
2;"U$10,U$11";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
3;"R6,R8,R5,R7";"0805-NO";4;"10K";;;
4;"JP1";"1X07_ROUND_76";1;"";;;
5;"C1,C2";"0805-NO";2;"0.47uF";;;
6;"Q2,Q1";"SOT23-WIDE";2;"BSS138";;;
7;"U2";"SOT23-5";1;"RT9193";;;
8;"Y1";"CRYSTAL_3.2X2.5";1;"25MHz";;;
9;"X2,X1,X3";"SMA_EDGELAUNCH";3;"";;;
10;"U1";"MSOP10";1;"Si5351A-B-GT";;;
11;"C5,C3";"0805-NO";2;"10µF";;;
12;"U$12";"ADAFRUIT_3.5MM";1;"";;;
13;"U$23";"ADAFRUIT_TEXT_20MM";1;"";;;
