"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1,C3,C5";"C_0805_HandSoldering";3;"100nF";;;
2;"C2";"C_0805_HandSoldering";1;"1uF";;;
3;"JHUB75";"Socket_Strip_Straight_2x08_Pitch2.54mm";1;"Conn_02x08_Odd_Even";;;
4;"JIN1,JOUT1,JSWD1";"Pin_Header_Straight_2x05_Pitch2.54mm";3;"Conn_02x05_Odd_Even";;;
5;"U1";"TQFP-48_7x7mm_Pitch0.5mm";1;"SAMC20G17A-A";;;
6;"D1";"LED_0805_HandSoldering";1;"LED";;;
7;"R1";"R_0805_HandSoldering";1;"60R";;;
8;"C4";"C_0805_HandSoldering";1;"100pF";;;
9;"C6";"CP_Elec_4x5.7";1;"10uF";;;
10;"R2";"R_0805_HandSoldering";1;"1k";;;
11;"JPWR1";"TerminalBlock_bornier-2_P5.08mm";1;"Screw_Terminal_01x02";;;
